Date,Close/Last,Volume,Open,High,Low
02/27/2026,$10.03,41512,$10.27,$10.28,$9.93
02/26/2026,$10.27,24609,$10.07,$10.28,$10.06
02/25/2026,$10.06,31988,$10.02,$10.11,$9.96
02/24/2026,$10.02,32208,$9.83,$10.11,$9.83
02/23/2026,$9.81,98418,$9.96,$10.14,$9.76
02/20/2026,$9.96,47795,$10.01,$10.27,$9.96
02/19/2026,$9.97,65719,$10.10,$10.225,$9.96
02/18/2026,$10.15,30837,$10.11,$10.3047,$10.11
02/17/2026,$10.15,32919,$10.23,$10.33,$10.15
02/13/2026,$10.25,25100,$10.30,$10.34,$10.15
02/12/2026,$10.21,42989,$10.28,$10.35,$10.185
02/11/2026,$10.17,42085,$10.16,$10.42,$10.12
02/10/2026,$10.23,66136,$10.22,$10.40,$10.1101
02/09/2026,$10.29,174966,$10.10,$10.43,$10.08
02/06/2026,$10.11,93334,$10.29,$10.4038,$10.04
02/05/2026,$10.21,66681,$10.20,$10.46,$10.20
02/04/2026,$10.20,25018,$10.21,$10.41,$10.20
02/03/2026,$10.25,93133,$10.27,$10.33,$10.11
02/02/2026,$10.30,77050,$10.42,$10.51,$10.27
01/30/2026,$10.49,78640,$10.53,$10.76,$10.43
01/29/2026,$10.55,56428,$10.64,$10.75,$10.51
01/28/2026,$10.71,85811,$10.60,$10.77,$10.55
01/27/2026,$10.57,27739,$10.66,$10.709,$10.52
01/26/2026,$10.59,73597,$10.78,$10.90,$10.45
01/23/2026,$10.70,123770,$10.61,$10.7399,$10.44
01/22/2026,$10.50,88584,$10.59,$10.7462,$10.43
01/21/2026,$10.50,770900,$10.56,$10.86,$9.58
01/20/2026,$10.65,102191,$10.42,$10.81,$10.42
01/16/2026,$10.42,77303,$10.80,$10.95,$10.41
01/15/2026,$10.91,50181,$10.79,$11.16,$10.6141
01/14/2026,$10.79,42304,$10.45,$10.85,$10.43
01/13/2026,$10.47,63558,$10.60,$10.66,$10.39
01/12/2026,$10.65,82320,$10.44,$10.65,$10.39
01/09/2026,$10.37,59388,$10.41,$10.4999,$10.17
01/08/2026,$10.35,47458,$10.28,$10.415,$10.28
01/07/2026,$10.35,51602,$10.50,$10.51,$10.26
01/06/2026,$10.49,54750,$10.46,$10.49,$10.366
01/05/2026,$10.405,75604,$10.44,$10.49,$10.30
01/02/2026,$10.35,34132,$10.42,$10.455,$10.275
12/31/2025,$10.33,50471,$10.48,$10.48,$10.21
12/30/2025,$10.50,33067,$10.71,$10.73,$10.50
12/29/2025,$10.64,78871,$10.54,$10.74,$10.50
12/26/2025,$10.61,19393,$10.60,$10.73,$10.546
12/24/2025,$10.48,47447,$10.37,$10.596,$10.37
12/23/2025,$10.44,32455,$10.42,$10.6499,$10.2101
12/22/2025,$10.48,68878,$10.32,$10.705,$10.2701
12/19/2025,$10.62,42157,$10.88,$11.0531,$10.60
12/18/2025,$10.86,20607,$10.84,$11.20,$10.7659
12/17/2025,$10.93,39147,$11.08,$11.10,$10.93
12/16/2025,$10.98,30767,$10.93,$11.11,$10.91
12/15/2025,$10.94,106987,$11.08,$11.26,$10.9301
12/12/2025,$10.93,112717,$10.78,$11.095,$10.706
12/11/2025,$10.66,30317,$10.582,$10.6999,$10.582
12/10/2025,$10.625,21496,$10.73,$10.73,$10.62
12/09/2025,$10.64,21287,$10.76,$10.81,$10.57
12/08/2025,$10.69,22956,$10.77,$10.77,$10.6211
12/05/2025,$10.68,19417,$10.67,$10.89,$10.575
12/04/2025,$10.59,24133,$10.88,$10.88,$10.50
12/03/2025,$10.77,66201,$11.27,$11.27,$10.20
12/02/2025,$11.22,37244,$11.13,$11.22,$11.01
12/01/2025,$11.08,53270,$11.00,$11.14,$10.92
11/28/2025,$11.03,50377,$10.93,$11.03,$10.87
11/26/2025,$10.90,16078,$10.90,$10.93,$10.765
11/25/2025,$10.90,19036,$10.89,$10.93,$10.70
11/24/2025,$10.83,34523,$10.65,$10.92,$10.5038
11/21/2025,$10.60,21845,$10.62,$10.66,$10.54
11/20/2025,$10.64,19437,$10.46,$10.64,$10.46
11/19/2025,$10.54,76683,$10.45,$10.6299,$10.0001
11/18/2025,$10.54,80249,$10.35,$10.66,$9.85
11/17/2025,$10.26,29732,$10.33,$10.33,$10.156
11/14/2025,$10.19,11208,$10.13,$10.25,$10.11
11/13/2025,$10.35,10983,$10.18,$10.36,$10.18
11/12/2025,$10.04,18760,$10.05,$10.2398,$10.04
11/11/2025,$10.114,8596,$10.15,$10.15,$10.0001
11/10/2025,$10.13,17811,$10.08,$10.16,$10.02
11/07/2025,$10.08,42450,$10.25,$10.25,$9.95
11/06/2025,$10.08,34220,$10.20,$10.47,$10.08
11/05/2025,$10.25,4473,$10.3485,$10.3485,$10.20
11/04/2025,$10.23,13180,$10.235,$10.34,$10.20
11/03/2025,$10.205,21814,$10.31,$10.31,$10.14
10/31/2025,$10.215,50822,$10.25,$10.31,$10.0701
10/30/2025,$10.30,35100,$10.23,$10.3382,$10.16
10/29/2025,$10.10,22405,$10.25,$10.2977,$10.10
10/28/2025,$10.22,28713,$10.25,$10.43,$10.1001
10/27/2025,$10.34,8621,$10.26,$10.35,$10.25
10/24/2025,$10.33,4965,$10.35,$10.45,$10.33
10/23/2025,$10.29,21734,$10.23,$10.35,$10.145
10/22/2025,$10.235,14069,$10.25,$10.28,$10.18
10/21/2025,$10.15,11183,$10.06,$10.275,$10.06
10/20/2025,$10.10,23639,$10.03,$10.12,$9.99
10/17/2025,$10.03,7185,$10.19,$10.30,$10.03
10/16/2025,$10.13,40718,$10.40,$10.45,$10.08
10/15/2025,$10.34,20294,$10.23,$10.455,$10.125
10/14/2025,$10.195,31950,$10.04,$10.375,$10.02
10/13/2025,$10.12,9415,$10.17,$10.405,$10.12
10/10/2025,$10.23,62926,$10.21,$10.565,$10.16
10/09/2025,$10.38,42826,$10.54,$10.80,$10.38
10/08/2025,$10.61,21669,$10.51,$10.70,$10.51
10/07/2025,$10.60,58308,$10.616,$10.73,$10.33
10/06/2025,$10.34,45547,$10.46,$10.545,$10.3301
10/03/2025,$10.50,38913,$10.35,$10.7699,$10.35
10/02/2025,$10.42,196247,$10.68,$10.74,$10.02
10/01/2025,$10.67,7159,$10.47,$10.85,$10.47
09/30/2025,$10.50,36319,$10.91,$10.91,$10.47
09/29/2025,$10.98,93487,$10.54,$11.15,$10.54
09/26/2025,$11.065,64609,$11.02,$11.225,$11.02
09/25/2025,$11.01,70595,$10.92,$11.1835,$10.90
09/24/2025,$11.085,19379,$11.09,$11.1882,$11.00
09/23/2025,$11.09,52775,$11.05,$11.1652,$10.91
09/22/2025,$11.05,68298,$10.97,$11.17,$10.86
09/19/2025,$10.82,288341,$11.13,$11.44,$10.82
09/18/2025,$11.123,83793,$10.99,$11.13,$10.8211
09/17/2025,$10.95,69671,$11.03,$11.04,$10.90
09/16/2025,$11.00,59537,$10.98,$11.04,$10.7503
09/15/2025,$10.98,45470,$10.97,$11.0396,$10.60
09/12/2025,$10.57,47486,$10.96,$10.98,$10.54
09/11/2025,$10.94,35143,$10.65,$11.00,$10.65
09/10/2025,$10.58,57618,$10.88,$10.915,$10.5001
09/09/2025,$10.99,26503,$10.66,$10.99,$10.66
09/08/2025,$10.77,67411,$10.92,$11.025,$10.71
09/05/2025,$10.77,13811,$10.85,$10.93,$10.74
09/04/2025,$10.865,18329,$10.845,$10.865,$10.74
09/03/2025,$10.74,49292,$10.98,$10.98,$10.67
09/02/2025,$10.99,36576,$11.01,$11.03,$10.9327
08/29/2025,$11.01,96476,$10.85,$11.0299,$10.8201
08/28/2025,$10.90,58190,$11.03,$11.03,$10.79
08/27/2025,$11.02,22700,$10.91,$11.04,$10.82
08/26/2025,$11.02,25243,$10.92,$11.04,$10.80
08/25/2025,$10.92,20211,$10.98,$10.98,$10.77
08/22/2025,$10.87,21964,$10.85,$10.9518,$10.76
08/21/2025,$10.73,4665,$10.92,$10.98,$10.73
08/20/2025,$10.87,10875,$10.87,$10.99,$10.72
08/19/2025,$10.87,20429,$10.87,$10.9769,$10.83
08/18/2025,$10.97,23587,$11.04,$11.0689,$10.6659
08/15/2025,$11.00,78113,$10.44,$11.00,$10.33
08/14/2025,$10.44,45364,$10.14,$10.54,$10.13
08/13/2025,$10.41,40663,$10.26,$10.47,$10.215
08/12/2025,$10.28,12531,$10.35,$10.40,$10.19
08/11/2025,$10.33,22754,$10.13,$10.41,$10.12
08/08/2025,$10.27,20712,$10.125,$10.34,$10.10
08/07/2025,$10.12,5630,$10.16,$10.18,$10.11
08/06/2025,$10.17,6536,$10.17,$10.258,$10.15
08/05/2025,$10.22,43642,$10.15,$10.3824,$10.15
08/04/2025,$10.15,23334,$10.285,$10.305,$10.15
08/01/2025,$10.17,7150,$10.10,$10.30,$10.10
07/31/2025,$10.15,18086,$10.28,$10.284,$10.10
07/30/2025,$10.23,25825,$10.40,$10.40,$10.11
07/29/2025,$10.24,28827,$10.30,$10.44,$10.12
07/28/2025,$10.25,37987,$10.30,$10.45,$10.23
07/25/2025,$10.28,34031,$10.31,$10.45,$10.24
07/24/2025,$10.31,21542,$10.40,$10.40,$10.30
07/23/2025,$10.40,20110,$10.51,$10.55,$10.374
07/22/2025,$10.63,39799,$10.51,$10.63,$10.30
07/21/2025,$10.41,29395,$10.27,$10.45,$10.27
07/18/2025,$10.40,23981,$10.35,$10.4798,$10.29
07/17/2025,$10.46,15555,$10.48,$10.50,$10.405
07/16/2025,$10.475,23223,$10.37,$10.50,$10.37
07/15/2025,$10.565,49614,$10.51,$10.65,$10.36
07/14/2025,$10.51,15888,$10.75,$10.86,$10.50
07/11/2025,$10.7119,19354,$10.8899,$10.93,$10.5401
07/10/2025,$10.85,17204,$10.58,$10.89,$10.5777
07/09/2025,$10.5401,14842,$10.71,$10.8242,$10.5401
07/08/2025,$10.861,41877,$10.56,$10.8845,$10.3111
07/07/2025,$10.74,50860,$10.22,$10.79,$10.22
07/03/2025,$10.22,15276,$10.12,$10.33,$10.11
07/02/2025,$10.22,86065,$10.33,$10.53,$10.022
07/01/2025,$10.34,39359,$10.44,$10.5824,$10.265
06/30/2025,$10.35,76929,$10.11,$10.40,$10.10
06/27/2025,$10.10,131486,$10.38,$10.6667,$9.79
06/26/2025,$10.94,317007,$10.20,$11.17,$10.16
06/25/2025,$10.12,36365,$9.83,$10.15,$9.83
06/24/2025,$10.00,62649,$9.91,$10.14,$9.8111
06/23/2025,$9.95,30798,$9.79,$10.0149,$9.79
06/20/2025,$9.71,126347,$10.09,$10.29,$9.71
06/18/2025,$10.05,30177,$10.05,$10.11,$9.92
06/17/2025,$9.99,46079,$10.00,$10.05,$9.92
06/16/2025,$9.95,28080,$9.95,$10.05,$9.86
06/13/2025,$9.98,28543,$10.043,$10.10,$9.8446
06/12/2025,$10.12,23618,$10.10,$10.12,$9.97
06/11/2025,$10.08,10576,$10.12,$10.12,$9.97
06/10/2025,$10.065,22478,$10.00,$10.1111,$9.89
06/09/2025,$9.75,122248,$10.40,$10.42,$9.70
06/06/2025,$10.34,19570,$10.23,$10.65,$10.22
06/05/2025,$10.19,10429,$10.06,$10.40,$10.06
06/04/2025,$10.145,19220,$10.40,$10.40,$10.08
06/03/2025,$10.40,19414,$10.48,$10.48,$10.1401
06/02/2025,$10.34,26257,$10.23,$10.435,$10.1803
05/30/2025,$10.14,23842,$10.31,$10.5499,$10.09
05/29/2025,$10.21,50118,$10.15,$10.30,$10.03
05/28/2025,$10.13,36559,$10.29,$10.5516,$10.12
05/27/2025,$10.24,21699,$10.22,$10.40,$10.1025
05/23/2025,$10.17,44831,$10.624,$10.624,$10.10
05/22/2025,$10.35,43636,$10.47,$10.53,$10.175
05/21/2025,$10.42,24119,$10.38,$10.45,$10.21
05/20/2025,$10.52,90626,$10.39,$10.575,$10.18
05/19/2025,$10.23,86538,$10.42,$10.51,$9.95
05/16/2025,$10.11,59301,$10.13,$10.40,$10.00
05/15/2025,$9.91,135169,$9.90,$10.20,$9.87
05/14/2025,$9.73,49684,$10.08,$10.08,$9.72
05/13/2025,$9.876,63750,$9.99,$10.07,$9.86
05/12/2025,$9.98,17478,$9.88,$10.2435,$9.88
05/09/2025,$9.97,18918,$10.06,$10.22,$9.90
05/08/2025,$10.095,54515,$10.01,$10.27,$9.95
05/07/2025,$10.015,15523,$10.225,$10.30,$10.01
05/06/2025,$10.30,10757,$10.34,$10.35,$10.20
05/05/2025,$10.325,4487,$10.50,$10.50,$10.2007
05/02/2025,$10.4001,10761,$10.38,$10.50,$10.38
05/01/2025,$10.49,47381,$10.835,$10.87,$10.38
04/30/2025,$10.49,7339,$10.24,$10.49,$10.20
04/29/2025,$10.23,20816,$10.65,$10.83,$10.22
04/28/2025,$10.6697,10895,$10.76,$10.84,$10.58
04/25/2025,$10.65,14584,$10.45,$10.78,$10.45
04/24/2025,$10.59,15636,$10.25,$10.75,$10.25
04/23/2025,$10.34,15482,$10.31,$10.35,$10.25
04/22/2025,$10.28,4803,$10.35,$10.35,$10.25
04/21/2025,$10.10,21918,$10.45,$10.45,$9.71
04/17/2025,$10.495,27106,$10.55,$10.7249,$10.2201
04/16/2025,$10.6889,6470,$10.52,$10.75,$10.35
04/15/2025,$10.46,29250,$10.61,$10.61,$10.285
04/14/2025,$10.61,5807,$10.66,$10.7514,$10.6001
04/11/2025,$10.71,5494,$10.61,$11.1281,$10.61
04/10/2025,$10.79,6111,$10.835,$10.855,$10.45
04/09/2025,$10.81,7035,$10.92,$10.99,$10.80
04/08/2025,$10.97,5140,$10.795,$11.15,$10.74
04/07/2025,$10.65,29300,$10.74,$11.15,$10.55
04/04/2025,$10.70,47839,$10.776,$11.05,$10.60
04/03/2025,$11.055,43854,$11.29,$11.57,$10.9756
04/02/2025,$11.00,16559,$11.11,$11.15,$10.90
04/01/2025,$11.1078,31527,$11.26,$11.35,$10.80
03/31/2025,$11.25,17819,$11.16,$11.50,$11.15
03/28/2025,$11.4372,7801,$11.75,$11.75,$11.25
03/27/2025,$12.00,14344,$11.747,$12.14,$11.36
03/26/2025,$11.84,14816,$11.50,$11.8499,$11.50
03/25/2025,$11.31,7535,$11.35,$11.844,$11.31
03/24/2025,$11.36,3005,$11.55,$11.74,$11.36
03/21/2025,$11.54,4348,$11.507,$11.84,$11.36
03/20/2025,$11.36,8669,$11.50,$11.68,$11.32
03/19/2025,$11.51,23825,$11.41,$11.80,$11.28
03/18/2025,$11.47,37308,$11.60,$11.9431,$11.16
03/17/2025,$11.605,38966,$12.01,$12.03,$11.22
03/14/2025,$12.0085,13908,$11.39,$12.0733,$11.28
03/13/2025,$11.395,1854,$11.60,$11.60,$11.31
03/12/2025,$11.37,N/A,$11.37,$11.37,$11.37
03/11/2025,$11.37,7933,$11.45,$11.70,$11.30
03/10/2025,$11.35,18245,$11.72,$11.72,$11.10
03/07/2025,$11.74,4685,$11.63,$12.1053,$11.62
03/06/2025,$11.65,7257,$11.75,$11.91,$11.25
03/05/2025,$11.85,4181,$11.98,$12.13,$11.77
03/04/2025,$12.00,6839,$12.21,$12.21,$11.97
03/03/2025,$12.10,5120,$12.12,$12.25,$12.10
02/28/2025,$12.20,3138,$12.19,$12.255,$12.15
02/27/2025,$12.28,8033,$12.175,$12.33,$12.175
02/26/2025,$12.34,10543,$12.32,$12.34,$12.06
02/25/2025,$12.48,1715,$12.45,$12.48,$12.321
02/24/2025,$12.553,4029,$12.45,$12.65,$12.4012
02/21/2025,$12.22,4375,$12.38,$12.46,$12.02
02/20/2025,$12.27,5135,$12.298,$12.4977,$12.27
02/19/2025,$12.27,10371,$12.14,$12.65,$12.13
02/18/2025,$12.06,3918,$12.24,$12.4686,$12.0245
02/14/2025,$12.2297,2888,$12.05,$12.2297,$12.02
02/13/2025,$12.08,4654,$12.30,$12.30,$12.07
02/12/2025,$12.04,20093,$11.70,$12.04,$11.70
02/11/2025,$11.63,5434,$11.648,$11.90,$11.63
02/10/2025,$11.63,N/A,$11.63,$11.63,$11.63
02/07/2025,$11.63,1449,$11.62,$11.685,$11.62
02/06/2025,$11.62,2401,$11.63,$11.7062,$11.62
02/05/2025,$11.62,1790,$11.60,$11.675,$11.60
02/04/2025,$11.62,2169,$11.62,$11.678,$11.61
02/03/2025,$11.73,3006,$11.59,$11.73,$11.445
01/31/2025,$11.38,1511,$11.48,$11.48,$11.3007
01/30/2025,$11.57,4045,$11.45,$11.57,$11.4499
01/29/2025,$11.37,4556,$11.29,$11.44,$11.19
01/28/2025,$11.18,4425,$11.19,$11.27,$11.12
01/27/2025,$11.01,3734,$11.14,$11.2699,$11.01
01/24/2025,$11.00,13556,$11.33,$11.33,$10.97
01/23/2025,$11.05,3807,$11.00,$11.125,$10.92
01/22/2025,$11.00,2424,$10.91,$11.165,$10.91
01/21/2025,$10.94,4282,$11.18,$11.18,$10.91
01/17/2025,$11.00,8436,$11.01,$11.5072,$10.70
01/16/2025,$11.08,13310,$10.96,$12.0111,$10.83
01/15/2025,$10.92,21704,$11.12,$11.25,$10.90
01/14/2025,$11.11,10413,$11.50,$11.5758,$11.07
01/13/2025,$11.319,2837,$11.59,$11.6299,$11.22
01/10/2025,$11.33,12786,$11.68,$11.99,$11.2302
01/08/2025,$11.9999,9901,$12.14,$12.235,$11.70
01/07/2025,$12.17,3472,$12.31,$12.54,$12.03
01/06/2025,$12.54,7354,$12.13,$12.54,$12.0493
01/03/2025,$12.54,8210,$12.30,$12.54,$12.068
01/02/2025,$12.56,8076,$12.20,$12.5609,$11.88
12/31/2024,$12.185,36644,$11.66,$12.57,$10.99
12/30/2024,$11.43,22099,$12.17,$12.49,$11.06
12/27/2024,$12.07,2613,$12.35,$12.87,$12.07
12/26/2024,$12.16,4195,$12.50,$12.50,$12.07
12/24/2024,$12.335,850,$12.335,$12.335,$12.335
12/23/2024,$12.275,9408,$12.261,$12.49,$12.00
12/20/2024,$12.35,1708,$12.17,$12.88,$12.17
12/19/2024,$12.23,7477,$12.58,$12.58,$12.21
12/18/2024,$12.99,18820,$13.03,$13.24,$12.765
12/17/2024,$12.80,1806,$12.9618,$12.9618,$12.80
12/16/2024,$12.805,2894,$12.8587,$12.99,$12.80
12/13/2024,$12.7817,718,$13.03,$13.03,$12.7817
12/12/2024,$12.77,1355,$12.77,$12.77,$12.77
12/11/2024,$12.7701,1374,$12.7701,$12.7701,$12.7701
12/10/2024,$12.905,4602,$12.98,$13.0575,$12.905
12/09/2024,$12.83,5144,$13.04,$13.04,$12.8097
12/06/2024,$12.785,22567,$13.05,$13.05,$12.7001
12/05/2024,$12.9839,2633,$13.00,$13.00,$12.8363
12/04/2024,$12.98,915,$12.90,$12.98,$12.8102
12/03/2024,$12.83,41767,$13.00,$13.00,$12.7421
12/02/2024,$12.85,5447,$12.80,$12.90,$12.76
11/29/2024,$12.80,416,$12.88,$12.88,$12.80
11/27/2024,$12.74,1178,$12.90,$12.92,$12.74
11/26/2024,$12.88,5921,$12.65,$12.99,$12.65
11/25/2024,$12.725,5722,$12.9182,$12.95,$12.725
11/22/2024,$12.8702,570,$12.9463,$13.00,$12.7624
11/21/2024,$12.91,5389,$12.935,$13.00,$12.83
11/20/2024,$12.8301,3800,$12.8775,$12.945,$12.83
11/19/2024,$12.92,504,$12.92,$12.92,$12.92
11/18/2024,$13.04,10564,$13.24,$13.24,$12.90
11/15/2024,$13.04,6892,$12.83,$13.05,$12.83
11/14/2024,$12.6101,4023,$12.90,$12.94,$12.6101
11/13/2024,$12.84,5281,$12.79,$12.85,$12.6281
11/12/2024,$12.84,11001,$12.65,$12.89,$12.61
11/11/2024,$12.76,8868,$12.74,$12.89,$12.71
11/08/2024,$12.75,8059,$12.95,$12.95,$12.71
