Date,Close/Last,Volume,Open,High,Low
11/07/2024,$12.82,1105,$12.8285,$12.8285,$12.82
11/06/2024,$12.89,1767,$12.92,$12.92,$12.81
11/05/2024,$12.93,2895,$12.8101,$12.9699,$12.8101
11/04/2024,$12.977,816,$12.87,$12.977,$12.87
11/01/2024,$13.00,7292,$13.00,$13.1434,$12.8499
10/31/2024,$12.855,7552,$12.91,$12.9999,$12.78
10/30/2024,$12.92,4677,$12.88,$13.00,$12.88
10/29/2024,$12.945,11880,$12.96,$12.98,$12.87
10/28/2024,$12.98,1385,$12.99,$13.00,$12.98
10/25/2024,$13.00,2324,$12.97,$13.00,$12.97
10/24/2024,$12.96,515,$12.96,$12.96,$12.96
10/23/2024,$13.00,1107,$12.96,$13.00,$12.96
10/22/2024,$13.00,3860,$12.89,$13.00,$12.89
10/21/2024,$12.96,5957,$13.12,$13.25,$12.96
10/18/2024,$13.20,7089,$13.07,$13.325,$13.07
10/17/2024,$13.09,4888,$13.09,$13.14,$13.01
10/16/2024,$13.1947,7884,$13.12,$13.31,$13.03
10/15/2024,$13.24,9005,$13.32,$13.32,$12.98
10/14/2024,$13.23,37809,$12.85,$13.38,$12.7901
10/11/2024,$12.8001,32594,$12.90,$12.97,$12.7997
10/10/2024,$12.89,22906,$12.751,$12.89,$12.725
10/09/2024,$12.74,35153,$12.48,$12.87,$12.48
10/08/2024,$12.57,44735,$12.46,$12.57,$12.35
10/07/2024,$12.40,50977,$12.00,$12.55,$12.00
10/04/2024,$11.90,77811,$12.15,$12.275,$11.655
10/03/2024,$11.75,42695,$11.0899,$12.50,$11.015
10/02/2024,$11.0499,4668,$11.20,$11.20,$11.00
10/01/2024,$10.735,4931,$10.54,$10.80,$10.54
09/30/2024,$10.64,4064,$10.60,$10.70,$10.60
09/27/2024,$10.77,6695,$10.77,$10.772,$10.55
09/26/2024,$10.7838,2622,$10.99,$10.99,$10.7838
09/25/2024,$10.7681,7922,$10.7898,$10.82,$10.7681
09/24/2024,$10.854,46032,$11.2725,$11.2725,$10.85
09/23/2024,$11.27,3662,$11.35,$11.4743,$11.27
09/20/2024,$11.43,9002,$11.58,$11.58,$11.40
09/19/2024,$11.60,7704,$11.71,$11.72,$11.34
09/18/2024,$11.74,8813,$11.95,$11.99,$11.74
09/17/2024,$11.92,12224,$11.72,$11.9299,$11.72
09/16/2024,$11.67,5947,$11.49,$11.73,$11.45
09/13/2024,$11.38,1109,$11.38,$11.48,$11.38
09/12/2024,$11.38,2377,$11.43,$11.43,$11.38
09/11/2024,$11.38,1510,$11.47,$11.49,$11.38
09/10/2024,$11.46,1474,$11.20,$11.46,$11.20
09/09/2024,$11.45,5306,$11.365,$11.45,$11.11
09/06/2024,$11.46,N/A,$11.46,$11.46,$11.46
09/05/2024,$11.46,764,$11.46,$11.47,$11.46
09/04/2024,$11.40,924,$11.364,$11.40,$11.36
09/03/2024,$11.39,1127,$11.435,$11.435,$11.39
08/30/2024,$11.46,828,$11.4699,$11.4699,$11.46
08/29/2024,$11.48,640,$11.41,$11.48,$11.41
08/28/2024,$11.42,1556,$11.41,$11.43,$11.41
08/27/2024,$11.4763,5512,$11.465,$11.491,$11.4001
08/26/2024,$11.55,724,$11.5161,$11.55,$11.5161
08/23/2024,$11.52,5783,$11.45,$11.52,$11.43
08/22/2024,$11.52,288,$11.52,$11.52,$11.52
08/21/2024,$11.48,1232,$11.49,$11.52,$11.48
08/20/2024,$11.4782,3062,$11.40,$11.52,$11.40
08/19/2024,$11.44,3840,$11.43,$11.4462,$11.43
08/16/2024,$11.53,3970,$11.41,$11.53,$11.41
08/15/2024,$11.53,3039,$11.5601,$11.5603,$11.43
08/14/2024,$11.70,1098,$11.592,$11.70,$11.592
08/13/2024,$11.76,2431,$11.58,$11.76,$11.58
08/12/2024,$11.59,1909,$11.53,$11.79,$11.53
08/09/2024,$11.60,7670,$11.80,$11.80,$11.4001
08/08/2024,$11.90,4902,$11.7429,$12.00,$11.7429
08/07/2024,$11.90,4551,$12.00,$12.00,$11.75
08/06/2024,$11.97,1738,$11.74,$11.98,$11.588
08/05/2024,$11.75,8817,$11.75,$11.75,$11.41
08/02/2024,$11.93,2935,$11.80,$11.97,$11.745
08/01/2024,$11.80,3143,$11.8791,$11.88,$11.7556
07/31/2024,$11.9867,5318,$11.7316,$11.99,$11.69
07/30/2024,$11.83,3438,$11.68,$11.84,$11.68
07/29/2024,$11.65,4227,$11.89,$11.90,$11.64
07/26/2024,$11.90,5503,$11.33,$12.00,$11.33
07/25/2024,$12.00,2662,$11.85,$12.00,$11.8307
07/24/2024,$11.85,1525,$11.655,$11.85,$11.655
07/23/2024,$12.00,1446,$12.00,$12.00,$11.925
07/22/2024,$12.00,3193,$11.705,$12.10,$11.70
07/19/2024,$11.97,5415,$12.05,$12.14,$11.9481
07/18/2024,$11.90,3963,$11.99,$11.99,$11.50
07/17/2024,$11.88,2312,$11.90,$11.90,$11.74
07/16/2024,$11.84,1076,$11.84,$11.84,$11.73
07/15/2024,$11.89,6648,$11.68,$11.89,$11.3101
07/12/2024,$11.80,2294,$11.84,$11.97,$11.707
07/11/2024,$11.675,1638,$11.82,$11.82,$11.675
07/10/2024,$11.81,2344,$11.60,$11.9092,$11.56
07/09/2024,$11.63,1952,$11.655,$11.98,$11.40
07/08/2024,$11.47,3541,$11.48,$11.60,$11.41
07/05/2024,$11.55,4817,$11.90,$11.90,$11.33
07/03/2024,$11.73,4959,$11.30,$12.09,$11.30
07/02/2024,$11.27,8990,$11.56,$11.56,$11.26
07/01/2024,$11.5597,7462,$11.71,$11.81,$11.50
06/28/2024,$11.82,6956,$11.87,$11.88,$11.62
06/27/2024,$11.70,4314,$11.87,$11.8799,$11.69
06/26/2024,$11.83,4506,$11.63,$11.88,$11.62
06/25/2024,$11.74,21367,$11.97,$11.97,$11.61
06/24/2024,$11.9899,11417,$11.98,$11.9959,$11.67
06/21/2024,$12.06,7267,$12.005,$12.43,$11.90
06/20/2024,$11.60,46484,$12.01,$12.33,$11.58
06/18/2024,$12.38,68521,$11.80,$12.4499,$11.60
06/17/2024,$11.70,25570,$11.89,$11.89,$11.70
06/14/2024,$11.85,24090,$11.6203,$11.85,$11.6203
06/13/2024,$11.70,3622,$11.5942,$11.74,$11.5942
06/12/2024,$11.70,5909,$11.727,$11.74,$11.655
06/11/2024,$11.635,20115,$11.77,$11.8899,$11.5619
06/10/2024,$11.805,16677,$11.54,$11.8599,$11.42
06/07/2024,$11.45,16692,$11.43,$11.71,$11.43
06/06/2024,$11.42,2570,$11.28,$11.44,$11.28
06/05/2024,$11.40,2098,$11.43,$11.44,$11.325
06/04/2024,$11.39,20955,$11.26,$11.44,$11.21
06/03/2024,$11.37,24280,$11.39,$11.39,$11.25
05/31/2024,$11.35,7713,$11.39,$11.40,$11.2877
05/30/2024,$11.35,6176,$11.26,$11.3999,$11.25
05/29/2024,$11.26,5508,$11.22,$11.30,$11.22
05/28/2024,$11.30,26040,$11.24,$11.37,$11.21
05/24/2024,$11.37,4802,$11.21,$11.54,$11.21
05/23/2024,$11.3154,2692,$11.30,$11.48,$11.25
05/22/2024,$11.37,14661,$11.2249,$11.49,$11.2249
05/21/2024,$11.4099,8898,$11.40,$11.60,$11.3942
05/20/2024,$11.305,7005,$11.22,$11.3948,$11.2101
05/17/2024,$11.22,4385,$11.55,$11.55,$11.22
05/16/2024,$11.35,2861,$11.50,$11.6251,$11.35
05/15/2024,$11.4825,5642,$11.51,$11.66,$11.34
05/14/2024,$11.44,1202,$11.38,$11.44,$11.38
05/13/2024,$11.3291,10826,$11.37,$11.50,$11.21
05/10/2024,$11.30,5151,$11.49,$11.49,$11.28
05/09/2024,$11.32,8931,$11.389,$11.3911,$11.315
05/08/2024,$11.405,2870,$11.4036,$11.405,$11.3501
05/07/2024,$11.395,9621,$11.2401,$11.41,$11.2401
05/06/2024,$11.295,5513,$11.2299,$11.3299,$11.2299
05/03/2024,$11.17,5323,$11.0151,$11.2898,$11.0151
05/02/2024,$11.1886,11459,$11.16,$11.2976,$11.0309
05/01/2024,$11.14,6065,$11.075,$11.15,$11.0103
04/30/2024,$11.2999,15858,$11.00,$11.2999,$11.00
04/29/2024,$11.045,10552,$11.15,$11.15,$11.0001
04/26/2024,$11.1774,4821,$11.2182,$11.22,$11.0201
04/25/2024,$11.11,409,$11.08,$11.11,$11.08
04/24/2024,$11.0818,2320,$11.16,$11.16,$11.0818
04/23/2024,$11.11,17265,$11.085,$11.11,$10.90
04/22/2024,$11.0674,58892,$10.82,$11.19,$10.82
04/19/2024,$10.96,14958,$10.605,$10.96,$10.5106
04/18/2024,$10.73,40721,$10.60,$10.8699,$10.49
04/17/2024,$10.40,12659,$10.68,$10.68,$10.32
04/16/2024,$10.19,2116,$10.22,$10.22,$10.17
04/15/2024,$10.16,15276,$10.03,$10.2977,$10.00
04/12/2024,$9.91,10349,$9.933,$10.00,$9.90
04/11/2024,$9.98,13936,$9.8153,$10.00,$9.745
04/10/2024,$9.8298,4816,$9.81,$9.8527,$9.80
04/09/2024,$9.90,14052,$9.695,$10.00,$9.695
04/08/2024,$9.70,6822,$9.75,$9.8489,$9.70
04/05/2024,$9.80,1260,$9.91,$9.91,$9.74
04/04/2024,$10.00,8134,$9.675,$10.00,$9.67
04/03/2024,$9.61,6332,$9.52,$9.73,$9.52
04/02/2024,$9.7176,1777,$9.5014,$9.7176,$9.5014
04/01/2024,$9.69,8764,$9.665,$9.70,$9.50
03/28/2024,$9.61,65208,$9.6833,$9.6994,$8.38
03/27/2024,$9.86,110882,$9.70,$9.86,$9.13
03/26/2024,$9.81,7487,$9.875,$9.95,$9.76
03/25/2024,$9.80,14313,$9.93,$9.98,$9.7001
03/22/2024,$9.80,14101,$9.655,$9.80,$9.65
03/21/2024,$9.6304,4994,$9.70,$9.70,$9.60
03/20/2024,$9.66,17640,$9.70,$9.70,$9.41
03/19/2024,$9.70,22559,$9.51,$9.82,$9.51
03/18/2024,$9.85,25552,$9.97,$9.97,$9.85
03/15/2024,$9.86,9091,$9.986,$10.00,$9.86
03/14/2024,$9.77,22504,$9.84,$9.9699,$9.7205
03/13/2024,$9.84,4101,$9.9319,$9.9319,$9.84
03/12/2024,$9.85,12126,$9.7017,$10.00,$9.7017
03/11/2024,$9.8064,4927,$9.7824,$9.82,$9.775
03/08/2024,$9.70,8260,$9.70,$9.8547,$9.70
03/07/2024,$9.785,12065,$9.98,$9.98,$9.70
03/06/2024,$10.0008,8909,$10.0362,$10.085,$9.98
03/05/2024,$10.0069,9588,$10.10,$10.10,$10.0069
03/04/2024,$10.09,1834,$10.10,$10.13,$10.09
03/01/2024,$10.135,4869,$10.16,$10.16,$10.0628
02/29/2024,$10.14,7795,$10.141,$10.33,$10.05
02/28/2024,$10.02,18761,$10.29,$10.3332,$10.0165
02/27/2024,$10.28,54003,$10.20,$10.39,$10.0912
02/26/2024,$10.23,32425,$10.02,$10.33,$9.98
02/23/2024,$10.05,90445,$9.63,$10.15,$9.4699
02/22/2024,$9.55,62408,$9.03,$9.55,$9.0299
02/21/2024,$9.03,35844,$8.76,$9.0619,$8.5658
02/20/2024,$8.63,76994,$8.06,$8.82,$8.06
02/16/2024,$7.935,30836,$7.90,$8.10,$7.8501
02/15/2024,$8.025,10510,$7.98,$8.025,$7.98
02/14/2024,$7.9832,3475,$8.1399,$8.1399,$7.98
02/13/2024,$8.145,448,$8.26,$8.26,$8.145
02/12/2024,$8.0277,1800,$7.9601,$8.105,$7.9601
02/09/2024,$7.97,1558,$7.9501,$7.97,$7.9501
02/08/2024,$8.05,5261,$8.0102,$8.1699,$8.00
02/07/2024,$8.05,878,$8.0943,$8.0943,$7.95
02/06/2024,$8.01,9001,$7.87,$8.15,$7.87
02/05/2024,$7.87,6020,$7.75,$7.9548,$7.75
02/02/2024,$7.94,4939,$7.79,$7.953,$7.72
02/01/2024,$7.73,7717,$7.68,$7.91,$7.6596
01/31/2024,$7.69,8829,$7.675,$7.70,$7.6665
01/30/2024,$7.675,6374,$7.6999,$7.70,$7.6516
01/29/2024,$7.6999,5391,$7.62,$7.70,$7.62
01/26/2024,$7.69,9955,$7.70,$7.70,$7.655
01/25/2024,$7.69,5364,$7.70,$7.70,$7.61
01/24/2024,$7.65,14227,$7.69,$7.85,$7.65
01/23/2024,$7.90,5829,$7.69,$7.9201,$7.61
01/22/2024,$7.65,32770,$8.16,$8.19,$7.29
01/19/2024,$8.21,4153,$8.16,$8.40,$8.16
01/18/2024,$8.185,5989,$8.30,$8.30,$8.16
01/17/2024,$8.30,4090,$8.40,$8.41,$8.30
01/16/2024,$8.30,7260,$8.43,$8.43,$8.30
01/12/2024,$8.425,2087,$8.425,$8.4809,$8.40
01/11/2024,$8.40,2357,$8.3804,$8.40,$8.37
01/10/2024,$8.3613,7716,$8.38,$8.40,$8.3613
01/09/2024,$8.44,4268,$8.46,$8.5372,$8.38
01/08/2024,$8.46,4331,$8.50,$8.5729,$8.45
01/05/2024,$8.50,9900,$8.44,$8.525,$8.41
01/04/2024,$8.44,9066,$8.43,$8.50,$8.354
01/03/2024,$8.39,13248,$8.49,$8.55,$8.38
01/02/2024,$8.4709,17231,$8.43,$8.62,$8.40
12/29/2023,$8.44,18951,$8.50,$8.55,$8.3601
12/28/2023,$8.41,1988,$8.6253,$8.6253,$8.41
12/27/2023,$8.35,8449,$8.41,$8.58,$8.3226
12/26/2023,$8.36,18748,$8.53,$8.60,$8.35
12/22/2023,$8.42,21379,$8.32,$8.4531,$8.32
12/21/2023,$8.32,21346,$8.75,$8.8692,$8.32
12/20/2023,$8.69,37228,$8.92,$9.0999,$8.67
12/19/2023,$8.85,70352,$8.85,$9.30,$8.45
12/18/2023,$9.81,91340,$9.85,$10.0339,$9.69
12/15/2023,$9.735,50828,$9.73,$9.835,$9.55
12/14/2023,$9.50,34936,$9.70,$9.77,$9.50
12/13/2023,$9.48,16707,$9.50,$9.57,$9.35
12/12/2023,$9.50,18258,$9.58,$9.8592,$9.48
12/11/2023,$9.54,17237,$9.50,$9.5949,$9.46
12/08/2023,$9.53,1712,$9.65,$9.65,$9.53
12/07/2023,$9.57,4750,$9.48,$9.67,$9.35
12/06/2023,$9.6325,4035,$9.70,$9.70,$9.60
12/05/2023,$9.65,15386,$9.66,$9.68,$9.55
12/04/2023,$9.6305,7514,$9.59,$9.65,$9.54
12/01/2023,$9.47,7570,$9.50,$9.50,$9.47
11/30/2023,$9.48,15653,$9.49,$9.50,$9.31
11/29/2023,$9.47,1460,$9.40,$9.47,$9.40
11/28/2023,$9.41,1754,$9.45,$9.4699,$9.39
11/27/2023,$9.489,5738,$9.51,$9.51,$9.46
11/24/2023,$9.4857,609,$9.53,$9.53,$9.4857
11/22/2023,$9.54,6168,$9.49,$9.54,$9.47
11/21/2023,$9.436,5397,$9.515,$9.66,$9.436
11/20/2023,$9.535,4191,$9.23,$9.535,$9.23
11/17/2023,$9.1803,5012,$9.26,$9.35,$9.155
11/16/2023,$9.25,694,$9.39,$9.39,$9.25
11/15/2023,$9.38,3032,$9.341,$9.6338,$9.341
11/14/2023,$9.20,18726,$9.40,$9.40,$9.11
11/13/2023,$9.285,7013,$9.54,$9.54,$9.285
11/10/2023,$9.19,7507,$9.31,$9.55,$9.1832
11/09/2023,$9.2286,2723,$9.34,$9.3699,$9.22
11/08/2023,$9.20,794,$9.17,$9.21,$9.17
11/07/2023,$9.35,6094,$9.22,$9.57,$9.06
11/06/2023,$9.30,361,$9.30,$9.30,$9.30
11/03/2023,$9.22,2137,$9.4138,$9.4138,$9.22
11/02/2023,$9.30,3703,$9.27,$9.35,$9.185
11/01/2023,$9.28,10872,$9.37,$9.39,$9.20
10/31/2023,$9.38,N/A,$9.38,$9.38,$9.38
10/30/2023,$9.38,N/A,$9.38,$9.38,$9.38
10/27/2023,$9.38,4960,$9.34,$9.44,$9.34
10/26/2023,$9.2981,1322,$9.275,$9.2981,$9.19
10/25/2023,$9.2515,2359,$9.23,$9.2515,$9.23
10/24/2023,$9.23,1170,$9.24,$9.24,$9.23
10/23/2023,$9.35,581,$9.36,$9.36,$9.35
10/20/2023,$9.21,1557,$9.26,$9.30,$9.21
10/19/2023,$9.30,1289,$9.31,$9.3101,$9.30
10/18/2023,$9.36,3460,$9.30,$9.38,$9.30
10/17/2023,$9.37,4996,$9.29,$9.38,$9.29
10/16/2023,$9.2401,4444,$9.20,$9.39,$9.20
10/13/2023,$9.42,1891,$9.37,$9.44,$9.20
10/12/2023,$9.48,2125,$9.41,$9.49,$9.37
10/11/2023,$9.46,1074,$9.46,$9.46,$9.46
10/10/2023,$9.49,4472,$9.45,$9.5812,$9.43
10/09/2023,$9.49,4791,$9.51,$9.5101,$9.44
10/06/2023,$9.555,1127,$9.60,$9.60,$9.555
10/05/2023,$9.51,4613,$9.48,$9.60,$9.48
10/04/2023,$9.475,7504,$9.3601,$9.475,$9.20
10/03/2023,$9.5595,8732,$9.53,$9.5595,$9.50
10/02/2023,$9.67,5252,$9.67,$9.67,$9.55
09/29/2023,$9.68,1047,$9.68,$9.68,$9.68
09/28/2023,$9.7389,4955,$9.54,$9.7389,$9.54
09/27/2023,$9.74,1309,$9.73,$9.74,$9.3701
09/26/2023,$9.51,N/A,$9.51,$9.51,$9.51
09/25/2023,$9.51,4020,$9.65,$9.65,$9.46
09/22/2023,$9.51,2211,$9.57,$9.60,$9.4604
09/21/2023,$9.45,3002,$9.74,$9.74,$9.45
09/20/2023,$9.79,3533,$9.50,$9.79,$9.48
09/19/2023,$9.45,7630,$9.475,$9.50,$9.365
09/18/2023,$9.36,6673,$9.30,$9.55,$9.30
09/15/2023,$9.8299,11757,$9.51,$9.8299,$9.48
09/14/2023,$9.50,6951,$9.42,$9.6957,$9.1909
09/13/2023,$10.10,23716,$10.32,$10.43,$10.0562
09/12/2023,$10.365,24967,$10.15,$10.466,$10.13
09/11/2023,$10.25,9288,$10.46,$10.4699,$10.15
09/08/2023,$10.32,5866,$10.13,$10.32,$10.02
09/07/2023,$10.13,16763,$10.14,$10.25,$10.01
09/06/2023,$10.07,21616,$10.35,$10.35,$9.9001
09/05/2023,$10.09,21551,$9.85,$10.32,$9.7882
09/01/2023,$9.85,5295,$9.84,$9.85,$9.60
08/31/2023,$9.82,2335,$9.77,$9.94,$9.77
08/30/2023,$9.91,1946,$9.50,$9.91,$9.50
08/29/2023,$9.5701,1150,$9.54,$9.5701,$9.495
08/28/2023,$9.465,2087,$9.43,$9.4926,$9.43
08/25/2023,$9.47,302,$9.47,$9.47,$9.47
08/24/2023,$9.40,2551,$9.58,$9.58,$9.40
08/23/2023,$9.50,9494,$9.59,$9.59,$9.50
08/22/2023,$9.62,1955,$9.61,$9.62,$9.50
08/21/2023,$9.50,10975,$9.42,$9.565,$9.40
08/18/2023,$9.58,2023,$9.554,$9.58,$9.43
08/17/2023,$9.58,6787,$9.58,$9.61,$9.48
08/16/2023,$9.58,2618,$9.55,$9.642,$9.5348
08/15/2023,$9.50,12258,$9.6758,$9.6758,$9.50
08/14/2023,$9.41,11790,$9.50,$9.50,$9.41
08/11/2023,$9.41,13493,$9.21,$9.63,$9.21
08/10/2023,$8.775,4235,$8.93,$8.93,$8.775
08/09/2023,$8.80,2452,$8.80,$8.86,$8.80
08/08/2023,$8.8199,3582,$8.71,$8.82,$8.6878
08/07/2023,$8.705,5340,$8.647,$8.755,$8.61
08/04/2023,$8.70,368,$8.70,$8.70,$8.70
08/03/2023,$8.735,8523,$8.61,$8.90,$8.50
08/02/2023,$8.55,1298,$8.54,$8.58,$8.54
08/01/2023,$8.72,5724,$8.3511,$8.72,$8.19
07/31/2023,$8.2207,563,$8.1833,$8.2207,$8.1833
07/28/2023,$8.25,11115,$7.99,$8.25,$7.94
07/27/2023,$8.00,5387,$7.94,$8.01,$7.94
07/26/2023,$7.80,4065,$7.97,$8.05,$7.66
07/25/2023,$7.65,10279,$8.01,$8.01,$7.52
07/24/2023,$7.86,7318,$8.04,$8.095,$7.86
07/21/2023,$7.91,3641,$8.188,$8.255,$7.91
07/20/2023,$8.25,3238,$8.381,$8.535,$8.25
07/19/2023,$8.44,1482,$8.50,$8.50,$8.4364
07/18/2023,$8.50,540,$8.40,$8.50,$8.40
07/17/2023,$8.27,410,$8.27,$8.27,$8.27
07/14/2023,$8.425,565,$8.425,$8.425,$8.425
07/13/2023,$8.43,413,$8.40,$8.43,$8.35
07/12/2023,$8.39,1491,$8.45,$8.45,$8.37
07/11/2023,$8.43,2427,$8.44,$8.4999,$8.40
07/10/2023,$8.37,454,$8.43,$8.43,$8.37
07/07/2023,$8.36,3648,$8.50,$8.50,$8.3066
07/06/2023,$8.19,7247,$8.18,$8.44,$8.18
07/05/2023,$8.1311,781,$8.08,$8.1311,$8.08
