Date,Close/Last,Volume,Open,High,Low
07/03/2023,$8.1764,N/A,$8.1764,$8.1764,$8.1764
06/30/2023,$8.1764,2664,$7.89,$8.3441,$7.89
06/29/2023,$8.2097,1641,$7.96,$8.3696,$7.96
06/28/2023,$7.94,8318,$8.10,$8.10,$7.885
06/27/2023,$8.00,6033,$8.10,$8.3148,$8.00
06/26/2023,$8.0037,12373,$8.20,$8.2856,$8.00
06/23/2023,$8.14,1615,$8.27,$8.3633,$8.14
06/22/2023,$8.22,N/A,$8.22,$8.22,$8.22
06/21/2023,$8.22,3967,$8.3762,$8.3762,$8.13
06/20/2023,$8.3001,5154,$8.30,$8.4973,$8.30
06/16/2023,$8.12,13050,$8.33,$8.33,$8.12
06/15/2023,$8.20,8473,$8.20,$8.30,$8.20
06/14/2023,$8.13,513,$8.13,$8.13,$8.13
06/13/2023,$8.19,991,$8.1827,$8.19,$8.1827
06/12/2023,$8.23,151,$8.23,$8.23,$8.23
06/09/2023,$8.23,379,$8.23,$8.23,$8.23
06/08/2023,$8.25,1947,$8.455,$8.455,$8.25
06/07/2023,$8.13,22716,$8.387,$8.65,$8.13
06/06/2023,$8.29,649,$8.51,$8.51,$8.29
06/05/2023,$8.35,665,$8.34,$8.35,$8.34
06/02/2023,$8.40,1784,$8.3541,$8.40,$8.3541
06/01/2023,$8.30,505,$8.34,$8.34,$8.30
05/31/2023,$8.39,2305,$8.49,$8.49,$8.39
05/30/2023,$8.30,1098,$8.29,$8.30,$8.28
05/26/2023,$8.44,3147,$8.52,$8.52,$8.41
05/25/2023,$8.51,1859,$8.645,$8.645,$8.485
05/24/2023,$8.51,12517,$8.53,$8.60,$8.51
05/23/2023,$8.625,11323,$8.51,$8.675,$8.51
05/22/2023,$8.53,6731,$8.50,$8.69,$8.46
05/19/2023,$8.40,9542,$8.50,$8.53,$8.40
05/18/2023,$8.525,1911,$8.54,$8.55,$8.525
05/17/2023,$8.6014,16481,$8.57,$8.61,$8.57
05/16/2023,$8.59,3049,$8.6001,$8.6001,$8.58
05/15/2023,$8.59,9487,$8.48,$8.60,$8.48
05/12/2023,$8.58,9031,$8.705,$8.75,$8.51
05/11/2023,$8.50,11319,$8.4101,$8.60,$8.4101
05/10/2023,$8.5212,14205,$8.62,$8.755,$8.5212
05/09/2023,$8.615,7889,$8.61,$8.62,$8.61
05/08/2023,$8.61,2931,$8.60,$8.73,$8.59
05/05/2023,$8.50,4183,$8.4601,$8.565,$8.4601
05/04/2023,$8.51,1153,$8.58,$8.63,$8.51
05/03/2023,$8.50,5162,$8.48,$8.62,$8.48
05/02/2023,$8.48,55549,$8.40,$8.63,$8.40
05/01/2023,$8.40,12074,$8.25,$8.40,$8.25
04/28/2023,$8.25,8234,$8.00,$8.29,$8.00
04/27/2023,$8.05,8940,$8.01,$8.06,$7.93
04/26/2023,$8.01,4325,$7.9999,$8.01,$7.92
04/25/2023,$7.9916,1718,$7.99,$8.00,$7.9637
04/24/2023,$8.00,11372,$8.00,$8.00,$7.99
04/21/2023,$8.00,3095,$8.53,$8.53,$8.00
04/20/2023,$8.50,190,$8.50,$8.50,$8.50
04/19/2023,$8.00,2068,$8.11,$8.11,$8.00
04/18/2023,$8.71,610,$8.71,$8.71,$8.70
04/17/2023,$8.1001,6652,$8.41,$8.41,$8.1001
04/14/2023,$8.5423,3542,$9.25,$9.25,$8.5001
04/13/2023,$8.488,653,$8.0001,$8.488,$8.0001
04/12/2023,$8.02,N/A,$8.02,$8.02,$8.02
04/11/2023,$8.02,N/A,$8.02,$8.02,$8.02
04/10/2023,$8.02,1603,$8.25,$8.25,$8.02
04/06/2023,$8.16,2450,$8.17,$8.21,$8.11
04/05/2023,$7.82,2419,$8.50,$8.50,$7.82
04/04/2023,$8.50,3300,$8.57,$8.64,$8.50
04/03/2023,$9.1898,N/A,$9.1898,$9.1898,$9.1898
03/31/2023,$9.1898,2249,$9.24,$9.25,$9.1898
03/30/2023,$8.50,N/A,$8.50,$8.50,$8.50
03/29/2023,$8.50,1031,$8.51,$8.55,$8.50
03/28/2023,$8.451,2556,$8.45,$8.451,$8.40
03/27/2023,$8.25,5437,$9.00,$9.0001,$8.25
03/24/2023,$9.08,N/A,$9.08,$9.08,$9.08
03/23/2023,$9.08,279,$9.08,$9.08,$9.08
03/22/2023,$9.2192,N/A,$9.2192,$9.2192,$9.2192
03/21/2023,$9.2192,142,$9.2192,$9.2192,$9.2192
03/20/2023,$9.2199,N/A,$9.2199,$9.2199,$9.2199
03/17/2023,$9.2199,1511,$9.22,$9.22,$9.2199
03/16/2023,$9.2531,709,$9.10,$9.2531,$9.10
03/15/2023,$9.10,6399,$9.2756,$9.2756,$9.10
03/14/2023,$9.2499,6222,$9.1101,$9.25,$9.1101
03/13/2023,$9.1125,1590,$9.305,$9.50,$9.11
03/10/2023,$9.2997,6920,$9.25,$9.44,$9.20
03/09/2023,$9.32,1277,$9.365,$9.4268,$9.1601
03/08/2023,$9.11,1045,$9.53,$9.53,$9.11
03/07/2023,$9.5301,333,$9.5301,$9.5301,$9.5301
03/06/2023,$9.63,760,$9.70,$9.70,$9.63
03/03/2023,$9.72,N/A,$9.72,$9.72,$9.72
03/02/2023,$9.72,719,$9.72,$9.72,$9.72
03/01/2023,$9.8601,602,$9.86,$9.8601,$9.86
02/28/2023,$9.93,319,$9.8282,$9.93,$9.8282
02/27/2023,$9.6259,3374,$9.64,$9.65,$9.6259
02/24/2023,$9.55,1414,$9.4729,$9.55,$9.4729
02/23/2023,$9.49,N/A,$9.49,$9.49,$9.49
02/22/2023,$9.49,1239,$9.50,$9.50,$9.48
02/21/2023,$9.60,1081,$9.60,$9.60,$9.60
02/17/2023,$9.50,227,$9.50,$9.50,$9.50
02/16/2023,$9.35,2145,$9.50,$9.50,$9.35
02/15/2023,$9.50,1590,$9.56,$9.65,$9.50
02/14/2023,$9.35,N/A,$9.35,$9.35,$9.35
02/13/2023,$9.35,1940,$9.35,$9.35,$9.35
02/10/2023,$9.36,680,$9.36,$9.36,$9.36
02/09/2023,$9.30,1149,$9.30,$9.30,$9.30
02/08/2023,$9.50,339,$9.50,$9.50,$9.50
02/07/2023,$9.56,227,$9.56,$9.56,$9.56
02/06/2023,$9.55,521,$9.4797,$9.55,$9.4797
02/03/2023,$9.10,11207,$9.51,$9.51,$9.10
02/02/2023,$9.2501,14860,$9.95,$9.95,$9.25
02/01/2023,$9.95,3505,$9.97,$10.00,$9.95
01/31/2023,$9.9799,2160,$9.836,$9.9799,$9.836
01/30/2023,$9.98,1490,$9.60,$9.98,$9.60
01/27/2023,$9.80,10546,$9.75,$9.82,$9.75
01/26/2023,$9.60,1274,$9.7864,$9.7864,$9.60
01/25/2023,$9.75,450,$9.7999,$9.7999,$9.75
01/24/2023,$9.66,176,$9.66,$9.66,$9.66
01/23/2023,$9.63,686,$9.59,$9.63,$9.59
01/20/2023,$9.51,N/A,$9.51,$9.51,$9.51
01/19/2023,$9.51,1605,$9.51,$9.51,$9.50
01/18/2023,$9.55,658,$9.55,$9.55,$9.55
01/17/2023,$9.5398,151,$9.5398,$9.5398,$9.5398
01/13/2023,$9.31,1263,$9.22,$9.31,$9.215
01/12/2023,$9.18,4180,$9.155,$9.30,$9.15
01/11/2023,$9.20,13603,$9.71,$9.71,$9.12
01/10/2023,$9.7037,2729,$9.24,$9.7037,$9.24
01/09/2023,$9.6979,3702,$9.80,$9.80,$9.6275
01/06/2023,$9.7784,6011,$9.76,$9.7939,$9.76
01/05/2023,$9.70,261,$9.63,$9.70,$9.63
01/04/2023,$9.65,155,$9.65,$9.65,$9.65
01/03/2023,$9.45,105,$9.45,$9.45,$9.45
12/30/2022,$9.80,2109,$9.44,$9.80,$9.44
12/29/2022,$9.5675,6944,$9.75,$9.80,$9.11
12/28/2022,$9.71,8189,$9.76,$9.97,$9.25
12/27/2022,$10.00,604,$9.90,$10.00,$9.75
12/23/2022,$9.75,2506,$9.75,$9.82,$9.75
12/22/2022,$9.78,1006,$9.78,$9.78,$9.78
12/21/2022,$9.78,1816,$9.78,$9.79,$9.75
12/20/2022,$9.77,1113,$9.77,$9.82,$9.77
12/19/2022,$9.78,2742,$10.02,$10.02,$9.5701
12/16/2022,$10.10,1213,$10.10,$10.10,$10.10
12/15/2022,$10.25,N/A,$10.25,$10.25,$10.25
12/14/2022,$10.25,5324,$10.10,$10.25,$10.00
12/13/2022,$10.38,4201,$9.99,$10.38,$9.875
12/12/2022,$10.00,886,$10.10,$10.10,$10.00
12/09/2022,$10.27,1723,$10.29,$10.30,$10.27
12/08/2022,$9.97,253,$9.97,$9.97,$9.97
12/07/2022,$9.57,1450,$9.57,$9.57,$9.57
12/06/2022,$10.27,362,$10.27,$10.27,$10.27
12/05/2022,$10.25,1448,$10.3496,$10.3499,$10.25
12/02/2022,$10.46,278,$10.46,$10.46,$10.46
12/01/2022,$10.4369,N/A,$10.4369,$10.4369,$10.4369
11/30/2022,$10.4369,895,$10.46,$10.46,$10.4369
11/29/2022,$10.08,2483,$10.15,$10.15,$10.00
11/28/2022,$10.47,1255,$10.49,$10.49,$10.47
11/25/2022,$10.15,2707,$10.26,$10.26,$10.00
11/23/2022,$10.26,254,$10.4976,$10.4976,$10.26
11/22/2022,$10.06,N/A,$10.06,$10.06,$10.06
11/21/2022,$10.06,1180,$10.06,$10.06,$10.06
11/18/2022,$10.00,N/A,$10.00,$10.00,$10.00
11/17/2022,$10.00,N/A,$10.00,$10.00,$10.00
11/16/2022,$10.00,N/A,$10.00,$10.00,$10.00
11/15/2022,$10.00,1678,$10.30,$10.30,$10.00
11/14/2022,$10.16,537,$10.14,$10.16,$10.10
11/11/2022,$10.00,2071,$10.10,$10.20,$10.00
11/10/2022,$10.06,968,$10.03,$10.20,$10.03
11/09/2022,$10.09,1143,$10.075,$10.09,$9.65
11/08/2022,$10.40,N/A,$10.40,$10.40,$10.40
11/07/2022,$10.40,857,$10.41,$10.41,$10.40
11/04/2022,$10.36,5619,$10.18,$10.39,$10.18
11/03/2022,$10.10,3537,$10.06,$10.10,$10.06
11/02/2022,$10.03,N/A,$10.03,$10.03,$10.03
11/01/2022,$10.03,245,$10.306,$10.306,$10.03
10/31/2022,$10.45,N/A,$10.45,$10.45,$10.45
10/28/2022,$10.45,466,$9.98,$10.47,$9.98
10/27/2022,$9.75,5341,$10.49,$10.49,$9.69
10/26/2022,$10.49,1315,$10.10,$10.49,$10.05
10/25/2022,$10.24,N/A,$10.24,$10.24,$10.24
10/24/2022,$10.24,932,$10.25,$10.25,$10.1015
10/21/2022,$10.30,1085,$10.30,$10.30,$10.30
10/20/2022,$10.13,5096,$10.15,$10.15,$10.10
10/19/2022,$10.22,N/A,$10.22,$10.22,$10.22
10/18/2022,$10.22,2616,$10.32,$10.32,$10.22
10/17/2022,$10.3719,199,$10.3719,$10.3719,$10.3719
10/14/2022,$10.35,N/A,$10.35,$10.35,$10.35
10/13/2022,$10.35,N/A,$10.35,$10.35,$10.35
10/12/2022,$10.35,N/A,$10.35,$10.35,$10.35
10/11/2022,$10.35,304,$10.35,$10.35,$10.35
10/10/2022,$10.55,791,$10.55,$10.60,$10.55
10/07/2022,$10.39,5093,$10.41,$10.41,$10.39
10/06/2022,$10.41,4228,$10.57,$10.57,$10.40
10/05/2022,$10.00,2006,$10.01,$10.32,$10.00
10/04/2022,$10.01,1242,$10.20,$10.20,$10.01
10/03/2022,$10.00,N/A,$10.00,$10.00,$10.00
09/30/2022,$10.00,694,$9.86,$10.00,$9.86
09/29/2022,$9.68,N/A,$9.68,$9.68,$9.68
09/28/2022,$9.68,2059,$9.71,$9.75,$9.68
09/27/2022,$10.65,926,$10.145,$10.65,$9.80
09/26/2022,$9.60,1086,$9.60,$9.60,$9.60
09/23/2022,$9.55,2010,$9.56,$9.56,$9.55
09/22/2022,$9.97,N/A,$9.97,$9.97,$9.97
09/21/2022,$9.97,N/A,$9.97,$9.97,$9.97
09/20/2022,$9.97,2439,$10.20,$10.20,$9.97
09/19/2022,$10.25,1287,$10.22,$10.25,$10.21
09/16/2022,$10.50,2058,$10.425,$10.535,$10.425
09/15/2022,$10.74,N/A,$10.74,$10.74,$10.74
09/14/2022,$10.74,121,$10.74,$10.74,$10.74
09/13/2022,$10.71,107,$10.71,$10.71,$10.71
09/12/2022,$10.29,4102,$10.55,$11.24,$10.29
09/09/2022,$10.55,430,$10.55,$10.55,$10.55
09/08/2022,$10.415,404,$10.415,$10.415,$10.415
09/07/2022,$10.5034,N/A,$10.5034,$10.5034,$10.5034
09/06/2022,$10.5034,4891,$10.29,$10.5034,$10.29
09/02/2022,$10.29,5887,$10.05,$10.29,$10.05
09/01/2022,$10.05,5359,$9.90,$10.05,$9.90
08/31/2022,$9.75,303,$9.75,$9.75,$9.75
08/30/2022,$9.75,16805,$9.97,$10.36,$9.60
08/29/2022,$9.80,1526,$9.50,$9.80,$9.49
08/26/2022,$9.10,N/A,$9.10,$9.10,$9.10
08/25/2022,$9.10,N/A,$9.10,$9.10,$9.10
08/24/2022,$9.10,3964,$9.49,$9.49,$9.10
08/23/2022,$9.20,2339,$9.305,$9.305,$9.20
08/22/2022,$9.21,1747,$9.20,$9.21,$9.20
08/19/2022,$9.25,1132,$9.25,$9.2501,$9.25
08/18/2022,$9.10,676,$9.10,$9.10,$9.07
08/17/2022,$9.26,N/A,$9.26,$9.26,$9.26
08/16/2022,$9.26,9437,$9.15,$9.26,$9.15
08/15/2022,$9.15,87948,$9.10,$9.16,$8.98
08/12/2022,$9.00,50426,$8.92,$9.10,$8.92
08/11/2022,$9.041,33005,$8.65,$9.154,$8.65
08/10/2022,$9.0448,58323,$9.50,$9.50,$9.00
08/09/2022,$9.31,10021,$9.31,$9.31,$9.31
08/08/2022,$9.8241,536,$9.94,$9.94,$9.8241
08/05/2022,$9.65,1280,$9.65,$9.65,$9.65
08/04/2022,$9.97,N/A,$9.97,$9.97,$9.97
08/03/2022,$9.97,N/A,$9.97,$9.97,$9.97
08/02/2022,$9.97,248,$9.97,$9.97,$9.97
08/01/2022,$9.90,N/A,$9.90,$9.90,$9.90
07/29/2022,$9.90,932,$9.40,$9.90,$9.40
07/28/2022,$9.78,N/A,$9.78,$9.78,$9.78
07/27/2022,$9.78,N/A,$9.78,$9.78,$9.78
07/26/2022,$9.78,120,$9.78,$9.78,$9.78
07/25/2022,$9.98,161,$9.98,$9.98,$9.98
07/22/2022,$9.43,N/A,$9.43,$9.43,$9.43
07/21/2022,$9.43,N/A,$9.43,$9.43,$9.43
07/20/2022,$9.43,803,$9.94,$9.94,$9.43
07/19/2022,$9.6894,N/A,$9.6894,$9.6894,$9.6894
07/18/2022,$9.6894,1200,$9.20,$9.6894,$9.20
07/15/2022,$9.40,N/A,$9.40,$9.40,$9.40
07/14/2022,$9.40,291,$9.40,$9.40,$9.40
07/13/2022,$9.25,N/A,$9.25,$9.25,$9.25
07/12/2022,$9.25,N/A,$9.25,$9.25,$9.25
07/11/2022,$9.25,N/A,$9.25,$9.25,$9.25
07/08/2022,$9.25,N/A,$9.25,$9.25,$9.25
07/07/2022,$9.25,255,$9.25,$9.25,$9.25
07/06/2022,$9.49,641,$9.48,$9.49,$9.48
07/05/2022,$9.70,N/A,$9.70,$9.70,$9.70
07/01/2022,$9.70,9945,$9.78,$9.98,$9.31
06/30/2022,$9.7799,11016,$9.28,$9.78,$8.75
06/29/2022,$8.61,16571,$8.75,$8.78,$8.60
06/28/2022,$8.50,8786,$9.00,$9.00,$8.46
06/27/2022,$9.45,7991,$9.45,$9.5682,$9.45
06/24/2022,$9.25,104537,$8.25,$9.35,$8.0977
06/23/2022,$7.80,74671,$8.15,$8.50,$7.78
06/22/2022,$8.17,13218,$8.65,$8.65,$7.70
06/21/2022,$8.65,62597,$8.73,$9.45,$8.60
06/17/2022,$9.31,5251,$8.97,$9.79,$8.97
06/16/2022,$8.93,31565,$9.02,$9.57,$8.70
06/15/2022,$9.25,56237,$9.71,$10.95,$9.05
06/14/2022,$9.765,22630,$9.52,$10.30,$9.02
06/13/2022,$9.60,23395,$10.00,$10.42,$9.56
06/10/2022,$10.195,1182,$9.53,$10.195,$9.53
06/09/2022,$9.7371,2381,$9.76,$9.76,$9.7371
06/08/2022,$10.00,307,$10.00,$10.00,$10.00
06/07/2022,$10.50,N/A,$10.50,$10.50,$10.50
06/06/2022,$10.50,1112,$10.45,$10.50,$10.45
06/03/2022,$10.45,936,$10.5001,$10.5001,$10.45
06/02/2022,$10.00,32831,$9.80,$10.00,$9.30
06/01/2022,$10.05,N/A,$10.05,$10.05,$10.05
05/31/2022,$10.05,18328,$10.50,$10.70,$9.75
05/27/2022,$10.00,15547,$10.30,$11.37,$9.99
05/26/2022,$10.50,401,$11.31,$11.31,$10.18
05/25/2022,$10.25,3159,$10.40,$10.50,$10.20
05/24/2022,$10.99,176,$10.99,$10.99,$10.99
05/23/2022,$11.00,35139,$11.32,$11.39,$9.75
05/20/2022,$12.00,23605,$10.99,$12.00,$10.96
05/19/2022,$11.37,11534,$12.00,$12.00,$10.67
05/18/2022,$12.38,1898,$12.82,$12.83,$12.01
05/17/2022,$11.59,8126,$10.20,$12.94,$10.20
05/16/2022,$9.66,N/A,$9.66,$9.66,$9.66
05/13/2022,$9.66,1532,$8.83,$9.71,$8.83
05/12/2022,$8.83,8257,$8.76,$9.2282,$8.76
05/11/2022,$8.70,425,$8.70,$8.70,$8.70
05/10/2022,$8.70,11584,$8.65,$8.8506,$8.55
05/09/2022,$8.51,15381,$9.00,$9.2484,$8.50
05/06/2022,$9.00,1584,$9.00,$9.00,$9.00
05/05/2022,$9.20,16266,$10.70,$10.70,$9.10
05/04/2022,$9.77,2168,$9.78,$9.78,$9.77
05/03/2022,$8.85,19691,$9.04,$9.29,$8.74
05/02/2022,$8.925,25493,$10.8501,$11.03,$8.84
04/29/2022,$10.5737,2301,$11.2346,$11.413,$10.54
04/28/2022,$11.4902,N/A,$11.4902,$11.4902,$11.4902
04/27/2022,$11.4902,402,$11.4902,$11.4902,$11.4902
04/26/2022,$10.51,N/A,$10.51,$10.51,$10.51
04/25/2022,$10.51,1938,$10.50,$10.51,$10.50
04/22/2022,$10.315,6319,$11.00,$11.17,$10.01
04/21/2022,$10.84,1235,$12.00,$12.00,$10.84
04/20/2022,$12.55,N/A,$12.55,$12.55,$12.55
04/19/2022,$12.55,774,$12.50,$12.55,$12.50
04/18/2022,$12.50,1828,$12.90,$12.90,$12.50
04/14/2022,$12.65,N/A,$12.65,$12.65,$12.65
04/13/2022,$12.65,N/A,$12.65,$12.65,$12.65
04/12/2022,$12.65,305,$12.65,$12.65,$12.65
04/11/2022,$12.60,N/A,$12.60,$12.60,$12.60
04/08/2022,$12.60,412,$12.60,$12.60,$12.60
04/07/2022,$13.29,299,$13.29,$13.29,$13.29
04/06/2022,$13.30,643,$13.30,$13.30,$13.30
04/05/2022,$13.30,1292,$13.42,$13.42,$13.30
04/04/2022,$13.50,563,$13.337,$13.50,$13.337
04/01/2022,$13.30,N/A,$13.30,$13.30,$13.30
03/31/2022,$13.30,N/A,$13.30,$13.30,$13.30
03/30/2022,$13.30,439,$13.90,$13.90,$13.30
03/29/2022,$13.20,19678,$13.50,$13.63,$11.96
03/28/2022,$13.50,341,$13.50,$13.50,$13.50
03/25/2022,$13.87,3576,$13.10,$13.90,$13.10
03/24/2022,$12.99,N/A,$12.99,$12.99,$12.99
03/23/2022,$12.99,1760,$12.70,$12.99,$12.19
03/22/2022,$12.57,5342,$13.70,$13.71,$12.33
03/21/2022,$13.70,10138,$13.70,$13.75,$13.69
03/18/2022,$13.70,2706,$13.6464,$13.70,$13.6464
03/17/2022,$13.05,793,$12.75,$13.05,$12.75
03/16/2022,$12.72,10077,$13.05,$13.25,$12.72
03/15/2022,$13.1215,2839,$14.00,$14.00,$13.05
03/14/2022,$13.50,2361,$14.0099,$14.0099,$13.50
03/11/2022,$14.41,509,$14.47,$14.47,$14.41
03/10/2022,$13.55,N/A,$13.55,$13.55,$13.55
03/09/2022,$13.55,N/A,$13.55,$13.55,$13.55
03/08/2022,$13.55,N/A,$13.55,$13.55,$13.55
03/07/2022,$13.55,7816,$14.05,$14.05,$13.55
03/04/2022,$14.05,3688,$14.05,$14.05,$14.00
03/03/2022,$14.05,7330,$13.99,$14.05,$13.99
03/02/2022,$14.04,3305,$13.85,$14.04,$13.7844
03/01/2022,$14.07,7149,$13.85,$14.07,$13.85
02/28/2022,$14.00,N/A,$14.00,$14.00,$14.00
02/25/2022,$14.00,1554,$14.05,$14.05,$14.00
02/24/2022,$13.9813,2083,$13.8671,$13.9813,$13.85
02/23/2022,$14.00,10501,$14.05,$14.05,$13.55
02/22/2022,$14.12,2558,$14.325,$14.325,$14.00
02/18/2022,$14.15,12348,$14.30,$14.50,$14.125
02/17/2022,$14.00,10322,$14.05,$14.11,$14.00
02/16/2022,$14.10,12080,$14.20,$14.20,$14.00
02/15/2022,$14.14,10386,$14.15,$14.15,$14.02
02/14/2022,$14.03,28614,$14.15,$14.15,$14.00
02/11/2022,$14.21,18270,$14.00,$14.30,$14.00
02/10/2022,$14.01,24958,$14.00,$14.0418,$13.9935
02/09/2022,$13.9653,52619,$14.08,$14.08,$13.70
02/08/2022,$14.00,5876,$14.00,$14.09,$14.00
02/07/2022,$14.00,56711,$14.00,$14.02,$13.30
02/04/2022,$14.00,264148,$14.00,$15.40,$13.45
